item_code,item,unit,item_group,item_category,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,14.646658354114715,,,,11.99,,,14.655523560209424,,,,,,,14.944894894894894,14.526507936507937,,,,,,14.819603960396039,,,,,,12.9,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,13.131349480968858,,,,10.99,,,13.128424657534246,,,,,,,13.224235294117648,12.262439024390243,,,,,,13.286214285714285,,,,,,,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,11.674541832669323,,,,11.99,,,11.819418604651164,,,,,,,11.898727272727271,11.271219512195122,,,,,,11.560264150943395,,,,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,14.531050420168068,,,,12.99,,,14.519358974358973,,,,,,,14.326423690205011,13.748245614035087,,,,,,14.286881496881497,,,,,,12.99,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,55.14710900473934,,,,,,,55.503273542600894,,,,,,,55.14611398963731,55.79230769230769,,,,,,54.93281938325991,,,,,,,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.63463976945245,34.419649122807016,34.68749311294766,34.67061452513966,34.465414364640885,34.49442970822281,34.4430563002681,34.71420118343195,34.78654867256637,34.84412103746398,34.902484848484846,34.85391304347826,34.76622691292876,35.264171122994654,35.17823151125402,35.04061281337047,35.16491891891892,35.06419178082192,35.08809659090909,35.42896739130435,35.20247222222222,35.04460641399417,35.09366568914956,35.026598240469205,34.991571428571426,34.9005325443787,35.03627167630058,35.16608450704225,35.357720797720795,35.70322222222222
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.5750367647058825,6.774817518248175,7.019737827715356,7.164688644688645,7.2745,7.343298611111111,7.381063829787234,7.601838235294117,7.889160583941607,8.1025,8.086828358208955,8.218338658146966,8.178625,8.15694968553459,8.294908424908426,8.137931034482758,8.09235119047619,7.926317365269461,7.882941176470589,7.876200607902735,7.915579937304075,7.894276527331189,7.984141414141414,7.977837837837838,7.9836217948717945,7.991574074074074,7.9238658146964855,7.87981072555205,7.934763406940063,7.756079027355623
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.681859296482412,7.025854271356784,7.355561357702349,7.672076923076923,7.857975,8.012418952618454,8.146541353383459,8.338085106382978,8.34919191919192,8.239727047146403,7.888438287153653,7.706287703016242,7.639555035128806,7.6483256880733945,7.528388888888888,7.526342592592592,7.345714285714285,6.994105960264901,6.909039301310044,6.83352422907489,6.8823799126637555,6.926082251082251,6.965510204081633,6.995899280575539,7.204279379157428,7.310398230088496,7.453525498891352,7.6029279279279285,7.584187643020595,7.481869565217391
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.026083916083916,6.2308196721311475,6.458571428571429,6.609442724458204,6.777300613496933,6.947938461538461,7.129428571428571,7.361887417218543,7.574151515151516,7.778102409638554,7.724018404907976,7.768753541076487,7.8033426966292145,7.753029490616623,7.914897959183674,7.780931506849315,7.726735218508998,7.569973333333334,7.463821138211382,7.333715846994536,7.221753424657535,7.253112947658402,7.207118644067797,7.1210746268656715,6.91441340782123,6.8897175141242935,6.949080459770116,7.022325581395348,7.129553072625699,6.993773584905661
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.732342007434944,10.165892857142858,10.524879725085912,11.299828767123289,11.633470031545741,11.940164473684211,12.202246835443038,12.302056962025317,12.165593750000001,11.953639240506329,11.555181518151816,11.273186119873817,11.05831831831832,10.974798761609907,10.737251908396946,10.819059561128528,10.774685534591194,10.566426426426426,10.381521739130434,10.43611620795107,10.318282208588958,10.378370607028753,10.326677631578947,10.265132450331127,10.488260869565218,10.595864406779661,10.823776978417268,10.932014388489208,11.043652482269504,11.07695205479452
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,7.931934426229509,,,,,,,7.94525974025974,,,,,,,8.000901960784313,7.985357142857143,,,,,,7.978618421052632,,,,,,,,
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,96.47771084337349,,,,,,,98.73045977011493,,,,,,,91.08782051282051,124.4777777777778,,,,,,99.97250000000001,,,,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.873993174061432,8.883500866551126,8.8778730703259,8.88008576329331,8.859195205479452,8.856052173913042,8.86603146853147,8.908403361344538,8.924982817869417,8.939353146853147,8.915849056603772,8.876803571428573,8.874440433212998,8.874311594202899,8.94238188976378,8.929365351629501,8.93474870017331,8.909600000000001,8.858563829787233,8.794187279151943,8.802720848056538,8.85705574912892,8.861956124314442,8.857394789579159,8.807619047619047,8.805553505535055,8.803656307129799,8.861318101933216,8.936397849462367,8.906202090592334
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.551713780918728,,,,6.49,,,6.564272727272727,,,,,,,6.617726358148894,6.286666666666667,,,,,,6.634898336414048,,,,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.49310861423221,,,,6.49,,,6.533365200764818,,,,,,,6.582159329140461,6.236,,,,,,6.589112426035503,,,,,,6.5,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.34365025466893,,,,6.39,,,6.337071917808219,,,,,,,6.358820116054158,6.2136,,,,,,6.330557432432433,,,,,,6.3,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),9.142286821705426,,,,8.99,,,9.117686424474188,,,,,,,9.133693304535637,8.861333333333333,,,,,,9.10102119460501,,,,,,8.8,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,33.995555555555555,,,,,,,34.80901408450704,,,,,,,34.99148148148148,30.4,,,,,,34.161428571428566,,32.59,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,3.74970297029703,,,,,,,3.754137931034483,,,,,,,3.7444311377245514,3.712794117647059,,,,,,3.7303535353535353,,,,,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,3.498419243986254,,,,,,,3.4630877192982457,,,,,,,3.4291666666666667,3.5847222222222226,,,,,,3.434661921708185,,,,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,2.85,,,,,,,2.85,,,,,,,2.85,2.85,,,,,,2.85,,,,,,2.85,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,2.95,,,,,,,2.95,,,,,,,2.95,2.95,,,,,,2.95,,,,,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.815717948717946,,,,,,,29.781574803149603,,,,,,,29.825932721712537,29.51678571428571,,,,,,29.805406162464987,,,,,,,,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.338333333333335,,,,,,,29.277727272727272,,,,,,,29.260625,29.935,,,,,,29.405238095238094,,,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.628333333333334,,,,,,,29.52530303030303,,,,,,,29.505116279069767,28.001666666666665,,,,,,29.382462686567163,,,,,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.343366834170855,,,,,,,16.273724489795917,,,,,,,16.321296829971182,15.795454545454545,,,,,,16.273700787401573,,,,,,17.3,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.121302325581397,,,,,,,16.10971084337349,,,,,,,16.126488764044943,15.869444444444444,,,,,,16.08836104513064,,,,,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.205465838509316,,,,,,,13.212591792656587,,,,,,,13.206175771971497,13.164444444444444,,,,,,13.20654958677686,,,,,,13.2,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.250193370165745,,,,,,,13.24790087463557,,,,,,,13.255445859872612,13.226341463414634,,,,,,13.251954022988507,,,,,,13.2,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.70549636803874,,,,,,,17.606968215158926,,,,,,,17.693441176470586,17.15258620689655,,,,,,17.6143216080402,,,,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),4.935020833333334,,,,,,,4.940343347639486,,,,,,,4.931425061425061,4.9875,,,,,,4.936484210526316,,,,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.052265625,,,,,,,1.047089947089947,,,,,,,1.058575581395349,1.1022727272727273,,,,,,1.0617060367454068,,,,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),18.3915931372549,,,,,,,18.066365853658535,,,,,,,17.86264705882353,17.908076923076923,,,,,,17.928364116094986,,,,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),8.400944055944056,,,,,,,8.383345070422536,,,,,,,8.398945147679324,8.28948717948718,,,,,,8.384072727272727,,,,,,8.2,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),3.9927766990291267,,,,,,,3.9960115606936415,,,,,,,4.001067538126362,3.8495588235294123,,,,,,3.9907768924302793,,,,,,3.99,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),4.073073394495412,,,,,,,4.070896226415094,,,,,,,4.06989898989899,4.135714285714285,,,,,,4.076279069767442,,,,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,2.821879049676026,,,,,,,2.8156964656964654,,,,,,,2.8223002421307504,2.7648,,,,,,2.8223870967741935,,,,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,15.46293501048218,,,,,,,15.374774193548388,,,,,,,15.242678132678133,14.884915254237288,,,,,,15.210958605664487,,,,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,19.909558232931726,,,,,,,19.91091286307054,,,,,,,19.908666666666665,19.90375,,,,,,19.914066390041494,,,,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,9.836405919661733,,,,,,,9.83763948497854,,,,,,,9.856320987654321,9.70984375,,,,,,9.83528384279476,,,,,,9.5,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,4.9365625,,,,,,,4.92896875,,,,,,,4.901709090909091,5.129318181818181,,,,,,4.942468750000001,,,,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,9.924134366925065,,,,,,,9.937272727272727,,,,,,,9.93215976331361,9.964363636363636,,,,,,9.94955,,,,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,15.780624999999999,,,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,1.1792682926829268,,,,,,,1.186,,,,,,,1.184242424242424,1.2783333333333333,,,,,,1.191025641025641,,,,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,15.714657534246575,,,,13.99,,,15.63970760233918,,,,,,,15.676057906458798,15.42394366197183,,,,,,15.492917547568709,,,,,,13.995000000000001,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.223662239089183,10.187833655705996,10.18735124760077,10.168049713193117,10.181996233521659,10.156117424242424,10.142490494296577,10.175381679389313,10.17749049429658,10.222566037735849,10.178152610441767,10.198219696969696,10.215604606525911,10.17396551724138,10.331288209606988,10.173098859315589,10.156370510396975,10.188396226415096,10.185208333333334,10.178110687022901,10.143503787878789,10.133078358208955,10.116673003802282,10.108677685950415,10.10112648221344,10.117968441814597,10.11726377952756,10.149861386138614,10.153675564681725,10.181275303643725
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,28.28,,,,,,,28.173846153846153,,,,,,,28.197142857142858,,,,,,,28.12642857142857,,,,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,34.717999999999996,,,,,,,34.852,,,,,,,34.616875,,,,,,,34.666875,,,,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,33.41473684210526,,,,,,,33.45933333333333,,,,,,,33.27538461538462,,,,,,,33.41384615384615,,,,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,28.6,,,,,,,28.572553191489362,,,,,,,28.589795918367347,,,,,,,28.609622641509432,,,,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,28.348983050847455,,,,,,,28.328181818181818,,,,,,,28.296279069767444,,,,,,,28.312826086956523,,,,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,3.438636363636364,,,,,,,3.4523809523809526,,,,,,,3.4193023255813952,,,,,,,3.369767441860465,,,,,,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,28.02173913043478,,,,,,,28.055555555555554,,,,,,,28.089999999999996,,,,,,,27.984210526315785,,,,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,30.766190476190477,,,,,,,30.728035714285713,,,,,,,30.731846153846153,,,,,,,30.702698412698414,,,,,,30.5,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,5.152922252010724,,,,,,,5.141607629427793,,,,,,,5.16555910543131,4.993191489361703,,,,,,5.166876876876876,,,,,,,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,7.643333333333334,,,,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,12.462178217821783,,,,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,3.623619402985075,,,,,,,3.615035971223022,,,,,,,3.636592920353982,3.547608695652174,,,,,,3.6237500000000002,,,,,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),8.03997542997543,,,,,,,8.03438596491228,,,,,,,8.045928143712576,7.968571428571429,,,,,,8.033407960199005,,,,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,13.125895765472313,,,,,,,13.133177257525084,,,,,,,13.123963636363637,13.2884375,,,,,,13.110693069306931,,,,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,1.788627450980392,,,,,,,1.7866298342541436,,,,,,,1.7997435897435896,1.7226315789473683,,,,,,1.7910632183908044,,,,,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,17.658922018348623,,,,,,,17.81018140589569,,,,,,,18.120185185185182,16.72887323943662,,,,,,18.00265909090909,,,,,,,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,18.262857142857143,,,,,,,18.41145374449339,,,,,,,18.666666666666668,16.437916666666666,,,,,,18.24223214285714,,,,,,15.9,,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,27.85905241935484,,,,,,,27.12407063197026,,,,,,,26.810840163934426,26.42063492063492,,,,,,26.57332717190388,,,,,,28.85,,
1913,DAGING LEMBU IMPORT (BLOCK),1kg,BARANGAN SEGAR,DAGING,41.961666666666666,,,,,,,42.195,,,,,,,39.5925,,,,,,,42.272000000000006,,,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,23.789765624999998,,,,,,,23.82275590551181,,,,,,,23.96934426229508,22.344,,,,,,23.99579365079365,,,,,,23.99,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,47.962796208530804,,,,42.99,,,48.49260465116279,,,,,,,48.51261111111111,48.1809375,,,,,,47.99023696682465,,,,,,,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.073898305084743,30.382142857142856,30.752105263157894,30.266393442622952,30.879310344827587,30.60704918032787,30.70358208955224,31.301212121212124,30.4008064516129,30.551285714285715,29.845333333333333,29.64375,29.927402597402594,29.961388888888887,30.625625,30.738970588235293,30.678219178082188,30.614857142857144,30.55342857142857,30.526301369863013,30.592112676056338,31.09328358208955,31.086451612903225,30.959333333333333,31.00031746031746,31.365999999999996,31.244915254237288,30.757031249999997,30.36392857142857,30.785384615384615
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,68.08571428571429,,,,,,,72.94545454545455,,,,,,,75.325,,,,,,,66.04454545454546,,,,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,16.381739130434784,16.42885993485342,16.50003086419753,16.54353125,16.478374233128832,16.402260061919502,16.446310975609755,16.573648208469056,16.582356902356903,16.64419141914191,16.75384105960265,16.75367601246106,16.687207792207793,16.721037735849055,16.71962686567164,16.628322784810127,16.57941176470588,16.590879765395893,16.507289156626506,16.514060606060603,16.526092307692306,16.509939759036143,16.620877742946707,16.577993730407524,16.694632587859424,16.683774834437084,16.696773162939298,16.6579754601227,16.5954375,16.59807570977918
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.798726708074534,,,,6.99,,,8.587289719626169,,,,,,,9.80226480836237,7.890666666666666,,,,,,9.784668769716088,,,,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.665273972602737,19.81801886792453,20.039502369668245,20.176681514476616,20.313348115299334,20.82004424778761,21.197615894039732,21.326207674943568,21.307242990654206,21.528626126126124,21.41744525547445,21.35042316258352,20.917668161434975,20.716993318485525,20.893394736842104,20.93845132743363,21.163415178571427,20.965256124721602,20.630243362831855,20.154392935982337,19.890155555555555,19.75928251121076,19.543735498839908,19.062866972477064,17.97182669789227,17.817917675544795,17.736426858513187,18.211226415094337,18.199900497512438,18.094724999999997
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,25.45483660130719,25.77141891891892,25.594092219020173,25.706949999999996,25.94071759259259,26.555452488687784,26.99632967032967,27.49493273542601,27.808139534883722,28.087274826789837,28.497980769230768,28.190801781737193,28.525862831858404,28.672302631578948,29.046331658291454,28.900641592920355,29.043827433628316,29.300736607142856,29.37975,29.62651376146789,29.628594104308387,29.719843049327352,29.850268948655255,30.098724999999998,30.514765432098763,30.862647058823526,31.048605200945627,31.164893111638953,31.22050125313283,31.754328358208955
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.318618784530387,6.33705223880597,6.333265682656827,6.3366231343283586,6.308787313432836,6.320903846153846,6.342011385199242,6.361094049904031,6.317212475633529,6.2557386363636365,6.183172690763053,6.231625239005737,6.1843653846153845,6.181142857142857,6.23988986784141,6.170562015503877,6.0881604696673195,6.040550098231827,5.988042226487524,5.89957773512476,5.893996175908222,5.893846153846154,5.8412500000000005,5.717796610169492,5.80273092369478,5.761479289940829,5.72976833976834,5.776893203883495,5.817705882352942,5.800952380952381
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,12.358,,,,,,,12.181666666666667,,,,,,,12.113076923076923,,,,,,,12.339166666666666,,,,,,,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,2.5946153846153845,2.594666666666667,2.516111111111111,2.5075,2.528,2.629230769230769,2.5949999999999998,2.55125,2.548235294117647,2.5585714285714287,2.668,2.6807142857142856,2.61,2.61,2.7560000000000002,2.67,2.558181818181818,2.5561538461538467,2.563076923076923,2.5435714285714286,2.5118750000000003,2.4737500000000003,2.5221428571428572,2.5193333333333334,2.539230769230769,2.539230769230769,2.518333333333333,2.4315384615384614,2.516923076923077,2.6123076923076924
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.899344262295083,,,,,,,6.899367088607596,,,,,,,6.899850746268657,6.896727272727273,,,,,,6.899408099688474,,,,,,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.273988764044944,,,,,,,13.277969230769232,,,,,,,13.28382456140351,13.273090909090909,,,,,,13.282762430939226,,,,,,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.79152173913043,,,,,,,30.81067669172932,,,,,,,30.765510835913314,30.739032258064515,,,,,,30.739923469387755,,,,,,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.8990909090909085,,,,,,,6.899137931034483,,,,,,,6.899375,6.894,,,,,,6.899090909090909,,,,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.297031250000002,,,,,,,13.297636363636366,,,,,,,13.298285714285717,13.295714285714284,,,,,,13.297692307692309,,,,,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.758306451612903,,,,,,,30.758365384615384,,,,,,,30.777252747252742,30.5975,,,,,,30.761099999999995,,,,,,,,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,7.503571428571429,,,,,,,7.488222891566266,,,,,,,7.511241134751773,7.712558139534884,,,,,,7.550934579439252,,,,,,,,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,6.280586419753087,,,,,,,6.2493125,,,,,,,6.260695970695971,6.195116279069767,,,,,,6.246273885350318,,,,,,,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,29.760615384615384,,,,,,,29.640151515151516,,,,,,,29.606111111111108,,,,,,,29.580909090909092,,,,,,28.5,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,3.407408450704225,,,,,,,3.402917847025496,,,,,,,3.4325566343042064,3.3053703703703707,,,,,,3.4175910364145654,,,,,,,,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,2.814598930481283,,,,,,,2.815874316939891,,,,,,,2.82327868852459,2.797017543859649,,,,,,2.810216802168022,,,,,,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,9.168552631578947,,,,,,,9.171666666666667,,,,,,,9.161302083333334,9.302857142857144,,,,,,9.16891774891775,,,,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,35.942341269841265,,,,,,,35.92502057613168,,,,,,,35.98752252252252,35.75086956521739,,,,,,35.946877637130804,,,,,,35.1,,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,12.127272727272727,,,,,,,12.101052631578947,,,,,,,12.066666666666666,11.9,,,,,,12.144782608695651,,,,,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,7.635464480874317,,,,,,,7.643333333333334,,,,,,,7.653071895424837,7.620408163265306,,,,,,7.6483286908078,,,,,,7.3,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,5.120456852791878,,,,,,,5.107174280879865,,,,,,,5.103366141732284,4.958266666666667,,,,,,5.087048611111111,,,,,,5.4,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,16.633155339805825,,,,,,,16.544529702970298,,,,,,,16.742218934911243,15.334210526315788,,,,,,16.42286783042394,,,,,,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,18.02886274509804,,,,,,,18.17482490272373,,,,,,,18.267042253521126,17.341590909090908,,,,,,18.624692307692307,,,,,,,,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,18.28888475836431,,,,,,,18.260228136882127,,,,,,,18.641373390557938,17.24731707317073,,,,,,19.071428571428573,,,,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,10.764095940959411,,,,,,,10.81721189591078,,,,,,,10.72995670995671,10.016857142857143,,,,,,10.659667896678966,,,,,,,,
