item_code,item,unit,item_group,item_category,2022-03-02,2022-03-03,2022-03-05
1203,DAGING MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,117.0,1.0,2.0
1204,DAGING MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,66.0,0.0,0.0
1205,DAGING MASAK PAPRIK,sepiring,MAKANAN SIAP MASAK,LAUK,73.0,0.0,1.0
1206,SOTONG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,67.0,1.0,0.0
1207,SOTONG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,69.0,1.0,1.0
1208,SOTONG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,49.0,1.0,0.0
1209,SOTONG MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,46.0,1.0,0.0
1210,UDANG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,59.0,1.0,0.0
1211,UDANG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,63.0,2.0,1.0
1212,UDANG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,47.0,1.0,0.0
1213,UDANG MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,43.0,1.0,1.0
1214,SAYUR CAMPUR,sepiring,MAKANAN SIAP MASAK,LAUK,153.0,2.0,1.0
1215,SAYUR KAILAN IKAN MASIN,sepiring,MAKANAN SIAP MASAK,LAUK,88.0,1.0,0.0
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,MAKANAN SIAP MASAK,LAUK,103.0,1.0,1.0
1232,TELUR MATA KERBAU,sebiji,MAKANAN SIAP MASAK,LAUK,203.0,5.0,2.0
1233,TELUR DADAR,sebiji,MAKANAN SIAP MASAK,LAUK,199.0,4.0,2.0
1234,TELUR BISTIK,1 set,MAKANAN SIAP MASAK,LAUK,70.0,1.0,1.0
1235,TELUR SETENGAH MASAK,sebiji,MAKANAN SIAP MASAK,LAUK,96.0,1.0,1.0
1236,TELUR REBUS,sebiji,MAKANAN SIAP MASAK,LAUK,127.0,4.0,2.0
1237,TELUR MASIN,sebiji,MAKANAN SIAP MASAK,LAUK,130.0,4.0,2.0
1238,SUP AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,142.0,1.0,1.0
1239,SUP DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,131.0,1.0,2.0
1240,SUP EKOR,semangkuk,MAKANAN SIAP MASAK,LAUK,39.0,1.0,0.0
1241,SUP CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,91.0,1.0,0.0
1242,TOM YAM CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,109.0,1.0,1.0
1243,TOM YAM AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,121.0,1.0,1.0
1244,TOM YAM DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,105.0,1.0,1.0
1245,TOM YAM UDANG,semangkuk,MAKANAN SIAP MASAK,LAUK,86.0,1.0,1.0
1246,TOM YAM SOTONG,semangkuk,MAKANAN SIAP MASAK,LAUK,82.0,1.0,1.0
1247,MAGGI GORENG,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,114.0,1.0,1.0
1248,MAGGI SUP,semangkuk,MAKANAN SIAP MASAK,LAIN-LAIN,103.0,1.0,1.0
1250,ROTI TELUR,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,64.0,1.0,0.0
1252,KUIH LAPIS,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,25.0,1.0,0.0
1253,KUIH SERI MUKA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,23.0,1.0,0.0
1254,PAU KACANG MERAH,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,9.0,0.0,0.0
1255,PAU AYAM,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,6.0,0.0,0.0
1256,PAU KAYA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,5.0,0.0,0.0
1264,AYAM SOS LEMON,sepiring,MAKANAN SIAP MASAK,LAUK,10.0,0.0,0.0
1265,SOTONG GORENG ASAM,sepiring,MAKANAN SIAP MASAK,LAUK,5.0,0.0,1.0
1266,UDANG BUTTER,sepiring,MAKANAN SIAP MASAK,LAUK,16.0,0.0,0.0
1277,SUP IKAN,semangkuk,MAKANAN SIAP MASAK,LAUK,8.0,0.0,0.0
1278,SUP SAYUR MASIN,semangkuk,MAKANAN SIAP MASAK,LAUK,7.0,0.0,0.0
1279,PAU DAGING,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.0,0.0,0.0
1281,NASI BRIYANI AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,10.0,0.0,0.0
1282,NASI BRIYANI KAMBING,sepinggan,MAKANAN SIAP MASAK,NASI,6.0,0.0,0.0
1285,AYAM MASAK KARI,seketul,MAKANAN SIAP MASAK,LAUK,129.0,4.0,1.0
1289,SUP TULANG,semangkuk,MAKANAN SIAP MASAK,LAUK,75.0,1.0,0.0
1290,SUP KAMBING,semangkuk,MAKANAN SIAP MASAK,LAUK,6.0,1.0,0.0
1291,ROTI PISANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,12.0,0.0,0.0
1292,ROTI BAWANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,52.0,0.0,0.0
1293,ROTI BOOM,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,30.0,0.0,0.0
1294,RAWA TOSAI,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0,0.0
1295,ROTI TISU,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,15.0,0.0,0.0
1296,CAPATI,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0,0.0
1297,Ayam Tandoori,seketul,MAKANAN SIAP MASAK,LAUK,2.0,0.0,0.0
1298,ROTI BAKAR,1 set,MAKANAN SIAP MASAK,LAIN-LAIN,38.0,0.0,0.0
1299,MURTABAK AYAM,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,10.0,0.0,0.0
1300,MURTABAK DAGING,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,10.0,0.0,0.0
1301,MURTABAK KAMBING,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0,0.0
1307,AIR SUAM,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,56.0,0.0,2.0
1309,Kopi Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,217.0,5.0,2.0
1311,TEH 'O' LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,213.0,5.0,2.0
1312,Teh Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,225.0,5.0,2.0
1314,TEH HALIA PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,163.0,3.0,1.0
1315,NESCAFE PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,219.0,5.0,2.0
1317,NESLO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,203.0,5.0,2.0
1318,HORLICKS PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,173.0,3.0,1.0
1319,MILO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,224.0,5.0,2.0
1320,BARLI PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,139.0,4.0,0.0
1321,MILO 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,223.0,5.0,2.0
1322,AIR KOSONG,gelas besar,MAKANAN SIAP MASAK,MINUMAN,103.0,2.0,2.0
1339,JUS EPAL,segelas,MAKANAN SIAP MASAK,MINUMAN,174.0,3.0,0.0
1340,JUS MANGGA,segelas,MAKANAN SIAP MASAK,MINUMAN,44.0,0.0,0.0
1341,JUS TEMBIKAI,segelas,MAKANAN SIAP MASAK,MINUMAN,115.0,3.0,0.0
1343,JUS BELIMBING,segelas,MAKANAN SIAP MASAK,MINUMAN,16.0,1.0,0.0
1344,JUS LAICI,segelas,MAKANAN SIAP MASAK,MINUMAN,155.0,3.0,0.0
1358,ROTI SARDIN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,58.0,1.0,0.0
1359,KOPI 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,228.0,5.0,2.0
1360,TEH 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,221.0,5.0,2.0
1469,NESCAFE ''O'' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,222.0,5.0,2.0
1728,NASI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,NASI,145.0,1.0,1.0
1729,NASI GORENG SEAFOOD,sepinggan,MAKANAN SIAP MASAK,NASI,117.0,1.0,1.0
1730,MI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,167.0,1.0,1.0
1731,MI GORENG MAMAK,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,107.0,1.0,1.0
1732,MI HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,116.0,1.0,1.0
1733,MI SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,161.0,3.0,1.0
1734,MI TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,115.0,1.0,1.0
1735,MI BANDUNG,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,111.0,1.0,1.0
1736,MI LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,88.0,1.0,1.0
1737,MI KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,85.0,1.0,1.0
1738,BIHUN SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,162.0,3.0,1.0
1739,KUETIAU GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,151.0,1.0,1.0
1740,KUETIAU HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,105.0,1.0,1.0
1741,KUETIAU SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,149.0,3.0,1.0
1742,KUETIAU TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,113.0,1.0,1.0
1743,KUETIAU BANDUNG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,103.0,1.0,1.0
1744,KUETIAU LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,85.0,1.0,1.0
1745,KUETIAU KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,82.0,1.0,1.0
1746,CHAR KUETIAU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,23.0,1.0,0.0
1747,MI HOKKIEN,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,1.0,0.0,0.0
1748,KON LOH MI (KICAP),sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,2.0,0.0,0.0
1749,WAN TAN MI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,8.0,0.0,0.0
1750,MI UDANG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,17.0,0.0,0.0
1751,MI KARI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,35.0,2.0,0.0
1752,DAGING KAMBING MASAK KARI,sepiring,MAKANAN SIAP MASAK,LAUK,6.0,1.0,0.0
1753,PAK CHOY SOS TIRAM,sepiring,MAKANAN SIAP MASAK,LAUK,10.0,0.0,0.0
1754,SAYUR TAUGEH,sepiring,MAKANAN SIAP MASAK,LAUK,67.0,2.0,2.0
1756,BABI (PORK) MASAM MANIS,sepiring,MAKANAN SIAP MASAK,LAUK,1.0,0.0,0.0
1757,IKAN SIAKAP GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,26.0,0.0,0.0
1758,IKAN SIAKAP MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,31.0,0.0,0.0
1759,IKAN SIAKAP TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,30.0,0.0,1.0
1760,IKAN SIAKAP KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,27.0,0.0,0.0
1762,IKAN KERAPU MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,1.0,0.0,0.0
1764,IKAN KERAPU KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,1.0,0.0,0.0
1765,IKAN BAWAL HITAM GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,15.0,0.0,0.0
1766,IKAN BAWAL HITAM MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,11.0,0.0,0.0
1767,IKAN BAWAL HITAM TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,9.0,0.0,0.0
1768,IKAN BAWAL HITAM KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,2.0,0.0,0.0
1770,IKAN BAWAL PUTIH MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,1.0,0.0,0.0
1771,IKAN BAWAL PUTIH KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,1.0,0.0,0.0
1772,IKAN KEMBUNG GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,95.0,3.0,0.0
1773,IKAN KEMBUNG MASAK KICAP (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,55.0,1.0,0.0
1774,IKAN KEMBUNG TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,26.0,1.0,0.0
1775,IKAN TENGGIRI GORENG,sekeping,MAKANAN SIAP MASAK,LAUK,19.0,0.0,0.0
1776,IKAN TENGGIRI MASAK KARI,sekeping,MAKANAN SIAP MASAK,LAUK,25.0,0.0,0.0
1777,IKAN TILAPIA GORENG BIASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,17.0,1.0,0.0
1778,IKAN TILAPIA MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,8.0,0.0,1.0
1779,IKAN TILAPIA KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,2.0,0.0,0.0
1780,SUP PERUT,semangkuk,MAKANAN SIAP MASAK,LAUK,50.0,0.0,0.0
1782,ROTI NAAN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0,0.0
1783,ROTI CANAI BIASA,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,66.0,1.0,0.0
1784,KUIH KARIPAP (KENTANG),sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,37.0,1.0,0.0
1785,VADAI MASALA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0,0.0
1786,VADAI ULUNDHU,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0,0.0
1787,ROJAK BIASA,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,9.0,0.0,0.0
1788,ROJAK MI,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,16.0,0.0,0.0
1789,TEH TARIK PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,219.0,5.0,2.0
1790,"KOPI ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,228.0,5.0,2.0
1791,KOPI AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,238.0,5.0,2.0
1792,TEH AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,232.0,5.0,2.0
1793,NESCAFE AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,231.0,5.0,2.0
1794,LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,221.0,5.0,2.0
1795,JUS OREN,segelas,MAKANAN SIAP MASAK,MINUMAN,176.0,3.0,0.0
1796,CARROT SUSU,segelas,MAKANAN SIAP MASAK,MINUMAN,159.0,3.0,0.0
1814,LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,208.0,5.0,2.0
1857,NASI KERABU (BIASA),sepinggan,MAKANAN SIAP MASAK,NASI,26.0,1.0,0.0
1858,NASI DAGANG (BIASA),sepinggan,MAKANAN SIAP MASAK,NASI,25.0,1.0,0.0
1859,"TEH ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,241.0,5.0,2.0
1860,"TEH ""O"" LIMAU AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,224.0,5.0,2.0
1861,TEH HALIA AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,151.0,3.0,1.0
1862,"NESCAFE ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,238.0,5.0,2.0
1863,NESLO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,235.0,5.0,2.0
1864,HORLICKS AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,181.0,3.0,1.0
1865,MILO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,232.0,5.0,2.0
1866,"MILO ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,227.0,5.0,2.0
1867,SIRAP AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,240.0,5.0,2.0
1868,SIRAP LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,219.0,5.0,2.0
1869,SIRAP BANDUNG AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,232.0,5.0,2.0
